session_id,expected_hash,computed_hash,match,batch_day,batch_root
run_20260219_235212-0175,0x1d0b387457e8c6f676c865e3e2e4781f46ce6b85829606330991e4b17b9026f6,0x1d0b387457e8c6f676c865e3e2e4781f46ce6b85829606330991e4b17b9026f6,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0176,0xfa67a498765b27671a6f72db499b4526173cbf653e92bafd788a9a86c13fda67,0xfa67a498765b27671a6f72db499b4526173cbf653e92bafd788a9a86c13fda67,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0177,0x7fb649b8120fd05663052f4fb7e3cb43aaafb829c4f17dce8e6f4c30da369abc,0x7fb649b8120fd05663052f4fb7e3cb43aaafb829c4f17dce8e6f4c30da369abc,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0178,0x4b0bb7aedb0a188a82fb58da747a945d694d1a0994bf262827500a6019d6d481,0x4b0bb7aedb0a188a82fb58da747a945d694d1a0994bf262827500a6019d6d481,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0179,0x05391637dc5640266d38aadd73a55132cd52e7b8daa730963485e28b5b9d6820,0x05391637dc5640266d38aadd73a55132cd52e7b8daa730963485e28b5b9d6820,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0180,0x83c251a1be08b08f3855d013ebb24cb3ebc885d336ef1592fca12f8497fec352,0x83c251a1be08b08f3855d013ebb24cb3ebc885d336ef1592fca12f8497fec352,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0181,0x58dda2e572296116d377fec097e7ff4b6f33bc855caf1d8e54abf0d75b5228e3,0x58dda2e572296116d377fec097e7ff4b6f33bc855caf1d8e54abf0d75b5228e3,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0182,0xd96f9cd7be78cf8b30d9cab7ff9a58bcd28fd9936140363abcafc67f13bd5d4f,0xd96f9cd7be78cf8b30d9cab7ff9a58bcd28fd9936140363abcafc67f13bd5d4f,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0183,0x1cb2c630f7d95857318119c8a5d5157cb4763a7a3532377b97576ba607b2996b,0x1cb2c630f7d95857318119c8a5d5157cb4763a7a3532377b97576ba607b2996b,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0184,0x0c67dd056c4c3f19220cece0e4d679c357c8b2605a31b62b00ae335b1093fc3d,0x0c67dd056c4c3f19220cece0e4d679c357c8b2605a31b62b00ae335b1093fc3d,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0185,0x2db0056cf01f7b798abf36e443d4fee5971e5ebb39a2d85e5b7c433a89972b5b,0x2db0056cf01f7b798abf36e443d4fee5971e5ebb39a2d85e5b7c433a89972b5b,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0186,0xb6a94155bc0ce5169565069db45f95cd829aa79307ae88bca282fc39ce8a6acd,0xb6a94155bc0ce5169565069db45f95cd829aa79307ae88bca282fc39ce8a6acd,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0187,0x62bc974ef7e3f946c54a2077d552a56aca4f1531a86204f23b8c627c3ea45363,0x62bc974ef7e3f946c54a2077d552a56aca4f1531a86204f23b8c627c3ea45363,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0188,0x314d6d5fd6f4cb463c3be653277a509474826d5d03f8ddf5d04c4ab2b0fa17eb,0x314d6d5fd6f4cb463c3be653277a509474826d5d03f8ddf5d04c4ab2b0fa17eb,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0189,0x6957fd3e7dd05484604d30bdd0271f1c5d277a76563af2a2c21f5e4e391f065f,0x6957fd3e7dd05484604d30bdd0271f1c5d277a76563af2a2c21f5e4e391f065f,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0190,0xd2f4e561e118cb823134525d1b028f9e985c5d0a3735d7aca994b3cdf84be1ad,0xd2f4e561e118cb823134525d1b028f9e985c5d0a3735d7aca994b3cdf84be1ad,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0191,0x6efe5929027ef0392e6ed2e204494353205f3325be75dac70b0c912b3fe1575c,0x6efe5929027ef0392e6ed2e204494353205f3325be75dac70b0c912b3fe1575c,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0192,0x68e7898e1a563fd0eb47d79826306d5c16cbb6c7445596c3be8c19b4654dc848,0x68e7898e1a563fd0eb47d79826306d5c16cbb6c7445596c3be8c19b4654dc848,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0193,0xc0ab1423452ea46e8d2aa0c7c38ff851da226a5dfbe5f49e0a6f7ecf62893adc,0xc0ab1423452ea46e8d2aa0c7c38ff851da226a5dfbe5f49e0a6f7ecf62893adc,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0194,0x33855d333f5a60240d3ae2089f9ac10eb1201ea52352297423096fddb2050096,0x33855d333f5a60240d3ae2089f9ac10eb1201ea52352297423096fddb2050096,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0195,0x9cdb2c91e3aba17719789020dbec7bb1c1cae97929f3170c3d41b8b380894e3a,0x9cdb2c91e3aba17719789020dbec7bb1c1cae97929f3170c3d41b8b380894e3a,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0196,0xe933594c25b419773360f178e405c2b1c5c41825395719a994a4a6e805d491a7,0xe933594c25b419773360f178e405c2b1c5c41825395719a994a4a6e805d491a7,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0197,0x5c7ceca25e61000439d5f41dba2350a1f29c7a9c7def70025ea196794d1beb12,0x5c7ceca25e61000439d5f41dba2350a1f29c7a9c7def70025ea196794d1beb12,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0198,0xdd92134d4ddb7020df8acbb744c2c99fef5f79564b85cccdaf92abb0e7990550,0xdd92134d4ddb7020df8acbb744c2c99fef5f79564b85cccdaf92abb0e7990550,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0199,0xe29e09706a9c72ffaba737bbc5bd0d4c053de24e7ac0b7eb1e31b0c49d90338d,0xe29e09706a9c72ffaba737bbc5bd0d4c053de24e7ac0b7eb1e31b0c49d90338d,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
run_20260219_235212-0200,0xe4fa5e19ef3d72d98ad9b2e69c1977f08624aebb155110e2c24b8a4217bac9dd,0xe4fa5e19ef3d72d98ad9b2e69c1977f08624aebb155110e2c24b8a4217bac9dd,True,2026-02-20,0x4dc296c4b5181aca8417ed4d54a8df7dc1bd8f86f11cf912f93a86fb72a6633d
