session_id,expected_hash,computed_hash,match,import_consistent,export_consistent,net_consistent,settlement_consistent,audit_ok,audit_reason,batch_day,batch_root
research_20260521_500-0172,0x84fbea6338060ac6e20e791321c51c447fda15c38275aaf6df8c5eb066cd2f06,0x84fbea6338060ac6e20e791321c51c447fda15c38275aaf6df8c5eb066cd2f06,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0173,0x142f8cf7610a02b02e0b3b2bf4d4bab21e0546b115c79e9231724c92c9e158d0,0x142f8cf7610a02b02e0b3b2bf4d4bab21e0546b115c79e9231724c92c9e158d0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0174,0xd2a8870259f05691339b563663740daf4a3d4e5f74429df860fc988e7ccbad50,0xd2a8870259f05691339b563663740daf4a3d4e5f74429df860fc988e7ccbad50,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0175,0x9c33d7f82888816ef6bc4c13cb915ba8034f59c6af7456e6e9d8fdcd357fba37,0x9c33d7f82888816ef6bc4c13cb915ba8034f59c6af7456e6e9d8fdcd357fba37,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0176,0x1f9299570ed07ed7de0fdb2e1d9dc0bb15326232450bed0b35f864edfce8a0e0,0x1f9299570ed07ed7de0fdb2e1d9dc0bb15326232450bed0b35f864edfce8a0e0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0177,0xef9d46dd90b46b1d23434144a1b2be17f612eacf3c0fef5f1b84da4aea4dcdec,0xef9d46dd90b46b1d23434144a1b2be17f612eacf3c0fef5f1b84da4aea4dcdec,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0178,0x522dd630ab1010485795d911c4b749ec9fd8e24f3c9cdd18e5da41e2d523bae6,0x522dd630ab1010485795d911c4b749ec9fd8e24f3c9cdd18e5da41e2d523bae6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0179,0xb6181c541267bb081cdf128dbbcc9e8cf4e9b2cbd31e521aad9b4c3f7acddb5f,0xb6181c541267bb081cdf128dbbcc9e8cf4e9b2cbd31e521aad9b4c3f7acddb5f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0180,0x763ffe363a42bc8c189c99a4f98319e62bf078f3ff0f78ae133c526160c217ba,0x763ffe363a42bc8c189c99a4f98319e62bf078f3ff0f78ae133c526160c217ba,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0181,0x1c855dc454012afd0e6fa8deaef6f5c5f9c580832853173774f8df6f4ba8047f,0x1c855dc454012afd0e6fa8deaef6f5c5f9c580832853173774f8df6f4ba8047f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0182,0x8e0358784a5717b9f0bb282b890574c5db75b3ab073dbdd125cf660cf9e42894,0x8e0358784a5717b9f0bb282b890574c5db75b3ab073dbdd125cf660cf9e42894,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0183,0x4b20a8bb73ab23b01d32fe28b0e9ba06ee23123e059bda0b2b2ad16657a41d71,0x4b20a8bb73ab23b01d32fe28b0e9ba06ee23123e059bda0b2b2ad16657a41d71,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0184,0x02bd7369e5dc3f0a22c9692ad1203634c7b26272b0d894901fbcb700fb333a85,0x02bd7369e5dc3f0a22c9692ad1203634c7b26272b0d894901fbcb700fb333a85,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0185,0xe92ac39ba1903aaf4fbc2c285a292a44ef6814c4bad879d58b97d89bb17d5204,0xe92ac39ba1903aaf4fbc2c285a292a44ef6814c4bad879d58b97d89bb17d5204,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0186,0xa9ba127e218541306f5bf1ac84ec4c8c831978a88af73a52a2840e64d636f0c3,0xa9ba127e218541306f5bf1ac84ec4c8c831978a88af73a52a2840e64d636f0c3,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0187,0xd4d32b7cb12f868771823f09f4f34fa22ed9759f8490bdf37a4615e8c699c8c5,0xd4d32b7cb12f868771823f09f4f34fa22ed9759f8490bdf37a4615e8c699c8c5,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0188,0x9d29eb16d4ccdefae7faf3f7486597a9d123c9c6356e0954f4000e213b2e4731,0x9d29eb16d4ccdefae7faf3f7486597a9d123c9c6356e0954f4000e213b2e4731,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0189,0x324acebec43f643137f0a9a472be4b6ab95cb3ecc34792902e407c328c732c21,0x324acebec43f643137f0a9a472be4b6ab95cb3ecc34792902e407c328c732c21,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0190,0xc5348270c54864dc0aa5efcefe36cc85538bd6873aa9c913eb3cacc93d6d637a,0xc5348270c54864dc0aa5efcefe36cc85538bd6873aa9c913eb3cacc93d6d637a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0191,0x6be804b1fc4e6938f378620cf592b489a57142c65dd9976fd820f2502dada994,0x6be804b1fc4e6938f378620cf592b489a57142c65dd9976fd820f2502dada994,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0192,0xbd1190c7e14987a257d8e8e6e2c34a391df68f22fb5a1799936c81999135882d,0xbd1190c7e14987a257d8e8e6e2c34a391df68f22fb5a1799936c81999135882d,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0193,0x8b257b006d1795dd59c552b3cd8f8c30043824772143497ca73ef81bddb2e6ab,0x8b257b006d1795dd59c552b3cd8f8c30043824772143497ca73ef81bddb2e6ab,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0194,0x348c2531df92131d506e85dd13e47f665d1b16043dc91cc397c2c0022f08521a,0x348c2531df92131d506e85dd13e47f665d1b16043dc91cc397c2c0022f08521a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0195,0x3850a1c78e5d49f79618df2af1c80c8b29acfbca8b519657b0d98ed2ed429d5c,0x3850a1c78e5d49f79618df2af1c80c8b29acfbca8b519657b0d98ed2ed429d5c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0196,0x5506ba8d516fded2e343d275b6dd5f579da63255fce9128d6789651dc7dc28ce,0x5506ba8d516fded2e343d275b6dd5f579da63255fce9128d6789651dc7dc28ce,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0197,0xc66b646d43b9ca7f7a82901d3c70dfeaae39aa723b1d2d77f055654f4943f93b,0xc66b646d43b9ca7f7a82901d3c70dfeaae39aa723b1d2d77f055654f4943f93b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0198,0x95aea92f6fbab40466e78714a2168860f57bf2a0d9bc943e43bc23679f3a596a,0x95aea92f6fbab40466e78714a2168860f57bf2a0d9bc943e43bc23679f3a596a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0199,0xd83a7827e25ec52e281451cb868df81b021712a3678b949040ddfdd60449dbca,0xd83a7827e25ec52e281451cb868df81b021712a3678b949040ddfdd60449dbca,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0200,0xc8f2d56dec850b84b612472366389c25dccf75d720dc934e54ce5da82bc1675b,0xc8f2d56dec850b84b612472366389c25dccf75d720dc934e54ce5da82bc1675b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0201,0x0d87becdc1a52dac30df03d3ca64750c2885bed80ae94a52ae38babf2418d0aa,0x0d87becdc1a52dac30df03d3ca64750c2885bed80ae94a52ae38babf2418d0aa,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0202,0xf88e28ea5dc6efa41f60f4e804156e159a2556d7d42a22416fd1f447c8f32eb5,0xf88e28ea5dc6efa41f60f4e804156e159a2556d7d42a22416fd1f447c8f32eb5,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0203,0x285099b89c994a0e4219332f086643bbc20e1f4cf47562b88220e1cfcb1c6cf7,0x285099b89c994a0e4219332f086643bbc20e1f4cf47562b88220e1cfcb1c6cf7,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0204,0x17534154d7331ffda3b0d15f843884952e078a4014175fe7a875a4e4439b6b4b,0x17534154d7331ffda3b0d15f843884952e078a4014175fe7a875a4e4439b6b4b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0205,0x1b4990134d75636791fb6cfdbb9336592dc3ebbe10b9f7ec2343b5f58f77bfa7,0x1b4990134d75636791fb6cfdbb9336592dc3ebbe10b9f7ec2343b5f58f77bfa7,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0206,0x7b7a9e7d09ade57a7d22d52cbeb3ec3460c7aecf7259f76a4ba63633e40c71c2,0x7b7a9e7d09ade57a7d22d52cbeb3ec3460c7aecf7259f76a4ba63633e40c71c2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0207,0xec75f51e10384b7db2af528b9f9946fb3292b3c5442f0961148955aba1d70dda,0xec75f51e10384b7db2af528b9f9946fb3292b3c5442f0961148955aba1d70dda,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0208,0xcc484b65e105ed3b9017b879e4c70baad2722bf14288475e598cba32b0e1d2e3,0xcc484b65e105ed3b9017b879e4c70baad2722bf14288475e598cba32b0e1d2e3,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0209,0xc7ebd9b6bdacbdb89d7103bb8f998642541acfdf06e26c9bd70b30f329f08ba8,0xc7ebd9b6bdacbdb89d7103bb8f998642541acfdf06e26c9bd70b30f329f08ba8,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0210,0x680740a0583706b8e3f8a9f69581d1f30f534eefaaf8b5002ca293a467f59f95,0x680740a0583706b8e3f8a9f69581d1f30f534eefaaf8b5002ca293a467f59f95,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0211,0x89dc93d790a649c71a1425547e9d4b60fb412ccc0061da16f3abefc104c40314,0x89dc93d790a649c71a1425547e9d4b60fb412ccc0061da16f3abefc104c40314,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0212,0x9dae4c4609833bd2f5fe24139512a3cc5215ac05d0af9941c21d1aed0efb5cf8,0x9dae4c4609833bd2f5fe24139512a3cc5215ac05d0af9941c21d1aed0efb5cf8,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0213,0x0e5c3cc3d62d2d6e04ac6f1c87b76f6da1f4c4b6c1f1b4d145c5f21431aff9ab,0x0e5c3cc3d62d2d6e04ac6f1c87b76f6da1f4c4b6c1f1b4d145c5f21431aff9ab,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0214,0xf63c49360013b59b3cdef4a039fe0a2a21634c20f1066217689a91d94a5cd3d2,0xf63c49360013b59b3cdef4a039fe0a2a21634c20f1066217689a91d94a5cd3d2,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0215,0x397a0e08ed56ad1c617e00dd5f7db589bee9873fb66f9020251664eba04516b0,0x397a0e08ed56ad1c617e00dd5f7db589bee9873fb66f9020251664eba04516b0,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0216,0x0033afbd4a99d2714838f94c80249006952bde26d98b91512afcba122f9c2ed6,0x0033afbd4a99d2714838f94c80249006952bde26d98b91512afcba122f9c2ed6,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0217,0x3e643a773b3d9cc611040b21552f37fec90cf3eed0ebe5be0377dd82fef15e91,0x3e643a773b3d9cc611040b21552f37fec90cf3eed0ebe5be0377dd82fef15e91,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0218,0x10a5a2ff3c11fa6890ba8c898299e8730e2e40a312d7c8967a71839f0473bca8,0x10a5a2ff3c11fa6890ba8c898299e8730e2e40a312d7c8967a71839f0473bca8,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0219,0xafba8e97f6cba1473542a60eecfcd38cb78a43acd823a145681e97d96ab80a6f,0xafba8e97f6cba1473542a60eecfcd38cb78a43acd823a145681e97d96ab80a6f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0220,0x3cfa6b41a20a4f00d572cfe4e5f37f087fde278658645b021617fb484829fd45,0x3cfa6b41a20a4f00d572cfe4e5f37f087fde278658645b021617fb484829fd45,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0221,0x9c564d0e0e4d75da6eea2c074d5a12d38a18cc95cfc90536e9d61549bdd1d633,0x9c564d0e0e4d75da6eea2c074d5a12d38a18cc95cfc90536e9d61549bdd1d633,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0222,0x4999cd4bd893d17c39e02ef26f45e4a5d9dd4a90971d1ce2bd1b47f0dae14a42,0x4999cd4bd893d17c39e02ef26f45e4a5d9dd4a90971d1ce2bd1b47f0dae14a42,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0223,0xc83d4fa34e2c736de5571f834962fde4cdc336e64664eda8e834cd6927f5dbe8,0xc83d4fa34e2c736de5571f834962fde4cdc336e64664eda8e834cd6927f5dbe8,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0224,0xc7adf8bc630bef6dab2043a59c48b22cc928693d69b2cd3e5b04c033e888575e,0xc7adf8bc630bef6dab2043a59c48b22cc928693d69b2cd3e5b04c033e888575e,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0225,0xb2afdb833e27862a97f0b6a93e66844d17db02d288ff104ca0d996d5f4d96936,0xb2afdb833e27862a97f0b6a93e66844d17db02d288ff104ca0d996d5f4d96936,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0226,0x602e0dcecdaa5dfd49e35a0199df64f3007021dc042ad34aa662c9e98a31c4d4,0x602e0dcecdaa5dfd49e35a0199df64f3007021dc042ad34aa662c9e98a31c4d4,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0227,0xbc40ac98db697ffdc30e928a2ec8d43cbf99073ab8c8bfeac4d037be957cde2b,0xbc40ac98db697ffdc30e928a2ec8d43cbf99073ab8c8bfeac4d037be957cde2b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0228,0xb98fcc29ce902b59b7eb9f95e8abbe6f835adad31f6e6aed0c31bb0f570bb15f,0xb98fcc29ce902b59b7eb9f95e8abbe6f835adad31f6e6aed0c31bb0f570bb15f,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0229,0x5623275d4a3490371009960e883d95b9b3fe3b6fa5729a7c6c588a01621cee44,0x5623275d4a3490371009960e883d95b9b3fe3b6fa5729a7c6c588a01621cee44,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0230,0xce599ec3ecf4fa0878d31251424b24dba8fb9d6ed70b412a2856a297182877dd,0xce599ec3ecf4fa0878d31251424b24dba8fb9d6ed70b412a2856a297182877dd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0231,0xdcb98dc4a6db9c17ec1726a9f59fa5877be3aae16bb4416c26a713403f5fd922,0xdcb98dc4a6db9c17ec1726a9f59fa5877be3aae16bb4416c26a713403f5fd922,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0232,0xf7989b689c2472fa0ea6370282da82371a28dc82e09edb9c2682efda751990f7,0xf7989b689c2472fa0ea6370282da82371a28dc82e09edb9c2682efda751990f7,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0233,0xa30a76093b766678b3c9a1df6de49a22e1f995059c498e476b55d4af3ae8ad44,0xa30a76093b766678b3c9a1df6de49a22e1f995059c498e476b55d4af3ae8ad44,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0234,0xf02017bb22bb6a1cf4f0b2091be961b37804d109371fdf3997cf208873464d0c,0xf02017bb22bb6a1cf4f0b2091be961b37804d109371fdf3997cf208873464d0c,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0235,0xac831ffb044e6dc2bbf18916b6534abef805d35b7e5e6bf47921c90d86967a7b,0xac831ffb044e6dc2bbf18916b6534abef805d35b7e5e6bf47921c90d86967a7b,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0236,0x2766cebf85927b57cd7d66c2f3a7ff169854b2fac27a3a0462b15081c4dfffa4,0x2766cebf85927b57cd7d66c2f3a7ff169854b2fac27a3a0462b15081c4dfffa4,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0237,0xaa95f764879bf30da415942197c060369b7dc5714afab3c058397ff569f28438,0xaa95f764879bf30da415942197c060369b7dc5714afab3c058397ff569f28438,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0238,0x6f2e93756edf006780ab75cbcf0bb50a27bba0e7a3d02d8d66159fe0fff07014,0x6f2e93756edf006780ab75cbcf0bb50a27bba0e7a3d02d8d66159fe0fff07014,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0239,0x7eec801369c916648c76b8d8ad1bd5cab52ceff65d17d5aa1274fd803242f700,0x7eec801369c916648c76b8d8ad1bd5cab52ceff65d17d5aa1274fd803242f700,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0240,0xfe973c4a54353df469d97be3eebe635f7a46af3ea74b02f6ddf098906bf1b448,0xfe973c4a54353df469d97be3eebe635f7a46af3ea74b02f6ddf098906bf1b448,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0241,0x50ef30f025e0b477bc99b1591bec6f5ce174b9988aa78622dfe323f07ea8afcf,0x50ef30f025e0b477bc99b1591bec6f5ce174b9988aa78622dfe323f07ea8afcf,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0242,0x6b1bede4e6731485519dbc0b50dc693c1fa4ca8d15f5f0710bd00cfb8848788a,0x6b1bede4e6731485519dbc0b50dc693c1fa4ca8d15f5f0710bd00cfb8848788a,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0243,0x7657a7af57dc4ed8dcd488aca0758b94c520a267e46ec56dbeb9068e4e2b68ae,0x7657a7af57dc4ed8dcd488aca0758b94c520a267e46ec56dbeb9068e4e2b68ae,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0244,0xc3cd58bb6954a9db70b2d32b60ef459c5a0f4c5a6478d40014cdeec728a99076,0xc3cd58bb6954a9db70b2d32b60ef459c5a0f4c5a6478d40014cdeec728a99076,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0245,0x05014b3e6030d7c84547723f26d7555077b964b8055c844838f45b672de3e238,0x05014b3e6030d7c84547723f26d7555077b964b8055c844838f45b672de3e238,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0246,0xe76c53e4c3d19f73a1a6540e07a72b3914ca8bc379464c84ca67fe071e169efd,0xe76c53e4c3d19f73a1a6540e07a72b3914ca8bc379464c84ca67fe071e169efd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0247,0x2e67bb666ae6353b9a4f5cc02851e02ef54696873849a59b6a8f52592a2208d7,0x2e67bb666ae6353b9a4f5cc02851e02ef54696873849a59b6a8f52592a2208d7,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0248,0x5ab2b96c41d743a32f4d7dde0957572082ee35beb5a1777df35acca1776f7949,0x5ab2b96c41d743a32f4d7dde0957572082ee35beb5a1777df35acca1776f7949,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0249,0x598fa3b3798f1abd9a355ffd8209dd18ddc50af78b9587dc0d488558d55e9e18,0x598fa3b3798f1abd9a355ffd8209dd18ddc50af78b9587dc0d488558d55e9e18,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0250,0xb53c966a70f7912f3a448b961e219baf451d4937508db7c9a624fc26d628ae68,0xb53c966a70f7912f3a448b961e219baf451d4937508db7c9a624fc26d628ae68,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0251,0xb0f6d0c05f19fcb8c6947c685d16f12cd5636b4cfa7b553b7963d139ff4bdc08,0xb0f6d0c05f19fcb8c6947c685d16f12cd5636b4cfa7b553b7963d139ff4bdc08,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0252,0x0359196a8b0705b57be23d67859c6a8176adc3500f817d92ab7960c5b2aa0a99,0x0359196a8b0705b57be23d67859c6a8176adc3500f817d92ab7960c5b2aa0a99,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0253,0xed19610615b58e6560c519dd63184fb2df1cff705826dcfb1863c0acc2ab5ec4,0xed19610615b58e6560c519dd63184fb2df1cff705826dcfb1863c0acc2ab5ec4,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0254,0xec3372dc10ba39bfbfd858df71dbad3922d51c8928cbd3df26c18eb37fb59088,0xec3372dc10ba39bfbfd858df71dbad3922d51c8928cbd3df26c18eb37fb59088,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0255,0x1b61de9b6940699f933a0f981cbf5f5c829877e49099941139b1956286389304,0x1b61de9b6940699f933a0f981cbf5f5c829877e49099941139b1956286389304,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0256,0x5bf685fb0b0d0cdee66abd526085ce65a5079690258f560bf48c4d394674a3dd,0x5bf685fb0b0d0cdee66abd526085ce65a5079690258f560bf48c4d394674a3dd,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
research_20260521_500-0257,0x92a3d8ff8a30b1f5c48d25c3ea090b506de2943b514413587ceb5b7f1df58689,0x92a3d8ff8a30b1f5c48d25c3ea090b506de2943b514413587ceb5b7f1df58689,True,True,True,True,True,True,,2026-05-21,0xebcb58042d48b919f625932d411defdf4bef8193728afd4fc569200ebd3b2529
