session_id,expected_hash,computed_hash,match,batch_day,batch_root
run_20260217_222909-0175,0x07a71d3b0853dc116f8470b155b4fe73e4346ad8d9a3da665b7dac5316ac8545,0x07a71d3b0853dc116f8470b155b4fe73e4346ad8d9a3da665b7dac5316ac8545,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0176,0x0176c764193c500b3558623c6b92a579388b8b33bd6ec2426ee7ee74a58de548,0x0176c764193c500b3558623c6b92a579388b8b33bd6ec2426ee7ee74a58de548,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0177,0x29eff58ed6adc40ad078c690f1e8e68629c5df4b0346c518554a8069b58ff6c5,0x29eff58ed6adc40ad078c690f1e8e68629c5df4b0346c518554a8069b58ff6c5,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0178,0xa93a70eb33b6cb6f5721a669e604d861e41ce99e0c414b54c83e9ea16c5b6992,0xa93a70eb33b6cb6f5721a669e604d861e41ce99e0c414b54c83e9ea16c5b6992,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0179,0xb85a6502c7bbc739c99de80eae41dff41cd87439518d7c8b518259905f2aa890,0xb85a6502c7bbc739c99de80eae41dff41cd87439518d7c8b518259905f2aa890,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0180,0x1c30e3b3e7474284960276d8730a79e2d2ea1b43f385a68f94b04cff87451a6c,0x1c30e3b3e7474284960276d8730a79e2d2ea1b43f385a68f94b04cff87451a6c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0181,0x766eed3c62dd824d7c1bedac3bb252a396b23801ee99656fc92a08b2deb95bf7,0x766eed3c62dd824d7c1bedac3bb252a396b23801ee99656fc92a08b2deb95bf7,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0182,0x665b902c0efd207e9e4c065e7a1132489a655fcae0052b36f793ec888e29ec39,0x665b902c0efd207e9e4c065e7a1132489a655fcae0052b36f793ec888e29ec39,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0183,0x580078b266632c7e6388aaa0d15b8240680c04d298f72a91121b4dbfa4b7c511,0x580078b266632c7e6388aaa0d15b8240680c04d298f72a91121b4dbfa4b7c511,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0184,0xfef1176527f6e97272c292cc2d9a5f5be3eeac13197a419b7d891f33ef1330c3,0xfef1176527f6e97272c292cc2d9a5f5be3eeac13197a419b7d891f33ef1330c3,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0185,0xa3a6907230f477b5a0cac9cc9cd5c981e28e4109dfd687d5d999be0ed741d12b,0xa3a6907230f477b5a0cac9cc9cd5c981e28e4109dfd687d5d999be0ed741d12b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0186,0xecac41a9b53398c268b187d95a7a61a040ae415cbe8c79b1dd66e9d26429cd25,0xecac41a9b53398c268b187d95a7a61a040ae415cbe8c79b1dd66e9d26429cd25,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0187,0x38bb8d6b0f77661cad290c7cbe61be0576430f8842617ad884276939ab7e4da1,0x38bb8d6b0f77661cad290c7cbe61be0576430f8842617ad884276939ab7e4da1,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0188,0x492247897595a06d4f82e24c4bc5dd9d52549196e3cf5371cae46c78af645c35,0x492247897595a06d4f82e24c4bc5dd9d52549196e3cf5371cae46c78af645c35,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0189,0x80bba68a90b50bb5b4d6d88f82b7be9f81c19b815b5a5a18f754b28bd1eb32ce,0x80bba68a90b50bb5b4d6d88f82b7be9f81c19b815b5a5a18f754b28bd1eb32ce,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0190,0x3f5f485c09d2e647f389814264f1a8e28b402147f1ba32576ff5408a2619973c,0x3f5f485c09d2e647f389814264f1a8e28b402147f1ba32576ff5408a2619973c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0191,0x09e6f00765613810580ed808c0c7adfebf6eb879d50696fd390b8aa8fcaaa0cb,0x09e6f00765613810580ed808c0c7adfebf6eb879d50696fd390b8aa8fcaaa0cb,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0192,0xcf0a66aab8001442e284b4286eeca0c7ed4e33d175f29e4a45c1d56dff0fdd43,0xcf0a66aab8001442e284b4286eeca0c7ed4e33d175f29e4a45c1d56dff0fdd43,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0193,0xdfbb76249c48bff2a9f9eacd9adf1e41b2b102e17e599510fce4be29f81c9ce4,0xdfbb76249c48bff2a9f9eacd9adf1e41b2b102e17e599510fce4be29f81c9ce4,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0194,0x89a3ae401c58c7892d8c9b4a9a89e050c1204c0ca8f34ab3ba0ed75a088edc45,0x89a3ae401c58c7892d8c9b4a9a89e050c1204c0ca8f34ab3ba0ed75a088edc45,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0195,0x86a310fb5ebb977e36309c7d5307af16b9a193853f5abe1a79cb67ffb528777f,0x86a310fb5ebb977e36309c7d5307af16b9a193853f5abe1a79cb67ffb528777f,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0196,0x18407d83190953c617ffad330b043f729252308123d9759d8f7a2d9e97bef967,0x18407d83190953c617ffad330b043f729252308123d9759d8f7a2d9e97bef967,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0197,0xf0cbcccfb0e0972f161bb52d940b50456e5ce3189d668bfa86236688cf7fe778,0xf0cbcccfb0e0972f161bb52d940b50456e5ce3189d668bfa86236688cf7fe778,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0198,0xc92c2c63a2582ef4d455af03d43b15a7c93bfc55484e3f7824744e47532da673,0xc92c2c63a2582ef4d455af03d43b15a7c93bfc55484e3f7824744e47532da673,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0199,0x5df2f7fcb668468b84afede379b47030d39eb18be9e4cbc9daf6c8c03f5f1727,0x5df2f7fcb668468b84afede379b47030d39eb18be9e4cbc9daf6c8c03f5f1727,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0200,0xd6255468ac0118c77ff8498ab545769ac54f02296713b9ca02db059a3f1fcce7,0xd6255468ac0118c77ff8498ab545769ac54f02296713b9ca02db059a3f1fcce7,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0201,0x1bd33af17c0c14f207888298ee44b6322dbe5fde247952661133efc0712983cc,0x1bd33af17c0c14f207888298ee44b6322dbe5fde247952661133efc0712983cc,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0202,0x45502e4bf6342a929b035957eeebcdda0cdb2fbc4ab31ef296493a3a08755043,0x45502e4bf6342a929b035957eeebcdda0cdb2fbc4ab31ef296493a3a08755043,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0203,0xf8b24666dcd6a67bf721a62c13ee37cbf89e233c1465cc35de578153a889024c,0xf8b24666dcd6a67bf721a62c13ee37cbf89e233c1465cc35de578153a889024c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0204,0xf6f1edc884263b0af1923cfba9708ea96b5beeac4283b15d55daece4c04bc346,0xf6f1edc884263b0af1923cfba9708ea96b5beeac4283b15d55daece4c04bc346,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0205,0x53c13b101447579617920e4709450e5127a3de043837638357ad879908e11d07,0x53c13b101447579617920e4709450e5127a3de043837638357ad879908e11d07,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0206,0x8dd9ecbaedd2079fc4ebcd5a9fa3b3139c23a1ea2875e006e83dc9e8fe176c7a,0x8dd9ecbaedd2079fc4ebcd5a9fa3b3139c23a1ea2875e006e83dc9e8fe176c7a,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0207,0x8eb5a950c66859826eb184f650d2ef72a70d2ed1506d1b2e1419d3c3f362e8d4,0x8eb5a950c66859826eb184f650d2ef72a70d2ed1506d1b2e1419d3c3f362e8d4,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0208,0x7601cd1555860ce3610bd81473642e6485e775cd12a6a51225e41d18414fd83d,0x7601cd1555860ce3610bd81473642e6485e775cd12a6a51225e41d18414fd83d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0209,0xa3ba2558a295a8252994643b7e9c18e2f5c65d4841816405faa5c79dc7cfd847,0xa3ba2558a295a8252994643b7e9c18e2f5c65d4841816405faa5c79dc7cfd847,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0210,0x03c34441c125a781543385648e854cb9188bbf51f547a3fb9be12ca8563b4c0a,0x03c34441c125a781543385648e854cb9188bbf51f547a3fb9be12ca8563b4c0a,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0211,0x0a5ca10be4db4461252dfd0a9f69db6a7d60fe7b8b20749cf785333b776abba6,0x0a5ca10be4db4461252dfd0a9f69db6a7d60fe7b8b20749cf785333b776abba6,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0212,0x97a62f441a73c6cbc4ac2155af93517a22318bae318f434105020d5df6ba1f05,0x97a62f441a73c6cbc4ac2155af93517a22318bae318f434105020d5df6ba1f05,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0213,0x1efcb29089cdc56046ae87075c48361fd27b1fd5339bea8588c9d552920e2f09,0x1efcb29089cdc56046ae87075c48361fd27b1fd5339bea8588c9d552920e2f09,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0214,0x08e581a46fdeec5f9258739f46e1ec070e911d25ebb7722eaa510ce4f368beda,0x08e581a46fdeec5f9258739f46e1ec070e911d25ebb7722eaa510ce4f368beda,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0215,0x28af40e35317db5544954d8f7f261dda5d6ec8366c08909885d3fa8741922fc3,0x28af40e35317db5544954d8f7f261dda5d6ec8366c08909885d3fa8741922fc3,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0216,0xa7c89e1d20916f6e665b7c5981652e6340feb267e19682a6b01a0ad831b0903f,0xa7c89e1d20916f6e665b7c5981652e6340feb267e19682a6b01a0ad831b0903f,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0217,0xd6fc7235bcd43b18d0311bea988facfcfab1420fa3e4ceb7448a563fd719f77f,0xd6fc7235bcd43b18d0311bea988facfcfab1420fa3e4ceb7448a563fd719f77f,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0218,0xb526a77d7f8b3eb2ad6f12beac485a5f2e4e64b364a2b0363fa0f36bb92e0edd,0xb526a77d7f8b3eb2ad6f12beac485a5f2e4e64b364a2b0363fa0f36bb92e0edd,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0219,0xb5385b391b627fb0644c0be2f5060ac3859601618de7d34e70d554e1099168bb,0xb5385b391b627fb0644c0be2f5060ac3859601618de7d34e70d554e1099168bb,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0220,0xf6d25622a57716e698a4972feba7cbb382564df70542d8100a3c6b23b5fca13c,0xf6d25622a57716e698a4972feba7cbb382564df70542d8100a3c6b23b5fca13c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0221,0xdf0c826212ac8e258d1216ca067291772efb43a126decf300e5b090d9bdc8d3f,0xdf0c826212ac8e258d1216ca067291772efb43a126decf300e5b090d9bdc8d3f,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0222,0x2da57b58fa63d906b3f3a552e38e4895746eaa9f6f92fabe1ff6f2d397e05d36,0x2da57b58fa63d906b3f3a552e38e4895746eaa9f6f92fabe1ff6f2d397e05d36,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0223,0x7f1a87d7b6246caa09c906eb30f310b7c345e38c37da6ecf3dfb954883bf2c02,0x7f1a87d7b6246caa09c906eb30f310b7c345e38c37da6ecf3dfb954883bf2c02,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0224,0x79f0aba58ce30cd6b739a8dba2a6f3103c6a3bc952a06df25fb678895a777aa4,0x79f0aba58ce30cd6b739a8dba2a6f3103c6a3bc952a06df25fb678895a777aa4,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0225,0x7eef618e74965a9a346717c0f6a2b1bed04ee621dc10d68c954731b724ae1187,0x7eef618e74965a9a346717c0f6a2b1bed04ee621dc10d68c954731b724ae1187,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0226,0x419aaabd4b1e7b050f9b8d4d89319b22b40151eb0d253bdaec4f740155e267b8,0x419aaabd4b1e7b050f9b8d4d89319b22b40151eb0d253bdaec4f740155e267b8,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0227,0xf7d78438f30ef9c3917be4422894dbe49eebf4ef1ff008c91ac578d41cd5066c,0xf7d78438f30ef9c3917be4422894dbe49eebf4ef1ff008c91ac578d41cd5066c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0228,0x5448eab9e1707e7c6061167034b7e355cfa0954fda5b5a0c67f1c42e4d1ea24e,0x5448eab9e1707e7c6061167034b7e355cfa0954fda5b5a0c67f1c42e4d1ea24e,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0229,0xf1f6e9e5d7388f0bad4b0e905ad8be3b2982efd757150b52dd1e55872e198093,0xf1f6e9e5d7388f0bad4b0e905ad8be3b2982efd757150b52dd1e55872e198093,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0230,0x88b5bd21261cc9a63d7814945684711bf7274ce29877781d75f53fe7f97af474,0x88b5bd21261cc9a63d7814945684711bf7274ce29877781d75f53fe7f97af474,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0231,0x96e912e2f9b5d1f2462d3a52fdb7d2c62702ee9a87e375af2de37188eca270a9,0x96e912e2f9b5d1f2462d3a52fdb7d2c62702ee9a87e375af2de37188eca270a9,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0232,0x30681a1671e3e4532a427699ed7dceb24d2977ddc4012e3afde8788c1c5c7e50,0x30681a1671e3e4532a427699ed7dceb24d2977ddc4012e3afde8788c1c5c7e50,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0233,0xc9b070fe0e3fe6f109b51b4b962a7de445d07f6db4a7a3713eaffbf818331c3f,0xc9b070fe0e3fe6f109b51b4b962a7de445d07f6db4a7a3713eaffbf818331c3f,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0234,0x09dcdaa086af14452772153ffc16ca1ca29cf4b56f2b40d2029825ec41e01356,0x09dcdaa086af14452772153ffc16ca1ca29cf4b56f2b40d2029825ec41e01356,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0235,0x8c8ae9121662410e0e9a571dd21b90a7c53e83101834dbbfa674dab25b1bc497,0x8c8ae9121662410e0e9a571dd21b90a7c53e83101834dbbfa674dab25b1bc497,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0236,0x238c83387ea1a3fc1b3bc64f715604a846d161b029eade3b4e65b46b6d86b69b,0x238c83387ea1a3fc1b3bc64f715604a846d161b029eade3b4e65b46b6d86b69b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0237,0xdac34d28860ff20fddb6b8e0ce7c48c9bab3a12e9933aba1973346284250dba3,0xdac34d28860ff20fddb6b8e0ce7c48c9bab3a12e9933aba1973346284250dba3,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0238,0xe11d324a1df23a7ba0bee45e83c820ac9a2b1266b2892403cea468f32c226684,0xe11d324a1df23a7ba0bee45e83c820ac9a2b1266b2892403cea468f32c226684,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0239,0xe0e57f5200431fc70b99ae9ad3b44fbc47c21cb3a362d57f916fa57d09ce68de,0xe0e57f5200431fc70b99ae9ad3b44fbc47c21cb3a362d57f916fa57d09ce68de,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0240,0xe57ed2ec0da438a2d3e80a23063ebe3acb666563e5ff79e1652a5b96e540555b,0xe57ed2ec0da438a2d3e80a23063ebe3acb666563e5ff79e1652a5b96e540555b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0241,0x9e3adb59db2ad7532fcf2ff709c02c2f46d41630d39c87e718bf3929550c1478,0x9e3adb59db2ad7532fcf2ff709c02c2f46d41630d39c87e718bf3929550c1478,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0242,0xee2bbf7019d8f1aa8fbcebd06137860e78db6685f2adfc4c6489af31f7f54042,0xee2bbf7019d8f1aa8fbcebd06137860e78db6685f2adfc4c6489af31f7f54042,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0243,0xdd6d0523219930a911a423b091655f7b649e7220b16b0ff72e29a6213eb96175,0xdd6d0523219930a911a423b091655f7b649e7220b16b0ff72e29a6213eb96175,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0244,0x0870516a40c0605e66de320ed4653f363feef1f6077c6fdfa193242a24f9a477,0x0870516a40c0605e66de320ed4653f363feef1f6077c6fdfa193242a24f9a477,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0245,0xee426f762c58414a6df8237f994fd1c6ea7d8138a6e2890d3b8d346884608c82,0xee426f762c58414a6df8237f994fd1c6ea7d8138a6e2890d3b8d346884608c82,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0246,0x3738368e99e1914b8c727c43317462c807bffabc2bda0f7c35586bdd14619a09,0x3738368e99e1914b8c727c43317462c807bffabc2bda0f7c35586bdd14619a09,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0247,0xba889dec23d0af4a18a876a30c4ac64e20786e4211e01c05da30ed60781551de,0xba889dec23d0af4a18a876a30c4ac64e20786e4211e01c05da30ed60781551de,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0248,0x5e057a0d2ac0ca600bb9949b1fa13a81ac3b5b3803d3082787c6eb9d4b0acd07,0x5e057a0d2ac0ca600bb9949b1fa13a81ac3b5b3803d3082787c6eb9d4b0acd07,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0249,0xdc56f7c9df501d8e1fb05487fa533c1d12f5948009f65fdfa8ed297c9b7cf20d,0xdc56f7c9df501d8e1fb05487fa533c1d12f5948009f65fdfa8ed297c9b7cf20d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0250,0xe00bec3eda253bf0c37fa17fe0a0e71451ada5b4022f5bb1f38c51885b16238d,0xe00bec3eda253bf0c37fa17fe0a0e71451ada5b4022f5bb1f38c51885b16238d,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0251,0xd4cc45ee9967dbf71a75bea9f54256d5d762d99badcfb94692cfbea3e2ef4299,0xd4cc45ee9967dbf71a75bea9f54256d5d762d99badcfb94692cfbea3e2ef4299,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0252,0xcf5c530995959ab6fbfa5caeb4900da091ba2f83bc1ba1594ee5db019426eccc,0xcf5c530995959ab6fbfa5caeb4900da091ba2f83bc1ba1594ee5db019426eccc,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0253,0x9c1641b6acd477aa07065b5a62fd0e23989e4364b84153ba08a42bf36f9e3f2c,0x9c1641b6acd477aa07065b5a62fd0e23989e4364b84153ba08a42bf36f9e3f2c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0254,0x47fcccec62e2542d03233bd157f50d2444b6c4ac20877a15ae355b9d97961e4c,0x47fcccec62e2542d03233bd157f50d2444b6c4ac20877a15ae355b9d97961e4c,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0255,0xfbea1db4edf93a785f2b9d668b292c27c18f628f5b76752c8d2c02c4d1934a76,0xfbea1db4edf93a785f2b9d668b292c27c18f628f5b76752c8d2c02c4d1934a76,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0256,0x9e0f25f0025be9cfaf79e1260d051017007166c81c6a2781e5199a73a4f2290b,0x9e0f25f0025be9cfaf79e1260d051017007166c81c6a2781e5199a73a4f2290b,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0257,0xbd8ef327618c0b1855481c932aeb07ac0fc1d88d055ef78049c2e46663745b38,0xbd8ef327618c0b1855481c932aeb07ac0fc1d88d055ef78049c2e46663745b38,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0258,0x66ff2764501878839475c5b58bfbef328aa5aaea71c736ddeacf8dfbdcb2b6be,0x66ff2764501878839475c5b58bfbef328aa5aaea71c736ddeacf8dfbdcb2b6be,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0259,0x861a10b58feb14bfabadd9b9764d323d5d6ad1b230d205e93c32cfa72b695eb8,0x861a10b58feb14bfabadd9b9764d323d5d6ad1b230d205e93c32cfa72b695eb8,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0260,0xa07a677680d8ada27a5305279a876ad8b772787ccfaf43ccfc45d22ad181eb24,0xa07a677680d8ada27a5305279a876ad8b772787ccfaf43ccfc45d22ad181eb24,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
run_20260217_222909-0261,0x9dc406d4a0978a98bf24712b899a26b9edf7d16825787c54ea09eaf6b3f725a8,0x9dc406d4a0978a98bf24712b899a26b9edf7d16825787c54ea09eaf6b3f725a8,True,2026-02-17,0xf8a73b66d9d9efcc4dbbd6eeb360a43099baef2ee5477fc7e23808b695ac93bd
