session_id,expected_hash,computed_hash,match,batch_day,batch_root
run_20260217_220238-0179,0x6746ff7eb3da0c88c30cbd8241555fb4b632ebec37aa4de9f932ea2b814b702d,0x6746ff7eb3da0c88c30cbd8241555fb4b632ebec37aa4de9f932ea2b814b702d,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0180,0x5642e50aa0e1c265ee34b8a814014cfdacad7f36d14970761cde90d9b0697460,0x5642e50aa0e1c265ee34b8a814014cfdacad7f36d14970761cde90d9b0697460,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0181,0xdec1764dca11c40086b2ff82e6e03ed0ba5457cf1f9826c64611928672e8371c,0xdec1764dca11c40086b2ff82e6e03ed0ba5457cf1f9826c64611928672e8371c,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0182,0x5ef0ea8c78d17d6a32083de3dda443267c164c6475f0e7423218b69178fedb9b,0x5ef0ea8c78d17d6a32083de3dda443267c164c6475f0e7423218b69178fedb9b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0183,0xda3efd6ac59d03782cb7b731a1d995fc814d9a33ce63da6e2ef81e882c507bdc,0xda3efd6ac59d03782cb7b731a1d995fc814d9a33ce63da6e2ef81e882c507bdc,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0184,0x0c1c2f8a710ea0f80ec0d3b19c205a7b621d9752a8601f5baf0e1a6f9e64913d,0x0c1c2f8a710ea0f80ec0d3b19c205a7b621d9752a8601f5baf0e1a6f9e64913d,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0185,0x3ca00a7de5caadb330f20e28a9727a846d717501651bae67f8045a30b6fce7c4,0x3ca00a7de5caadb330f20e28a9727a846d717501651bae67f8045a30b6fce7c4,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0186,0x5b0c6b3286eaf4ff55d8286fc37426341fccd4d34f55a432fd117045d5c97cd5,0x5b0c6b3286eaf4ff55d8286fc37426341fccd4d34f55a432fd117045d5c97cd5,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0187,0x6509b114ca855630309ac819f0cf5e5783d19beb65ba2fbc9301392f17f66679,0x6509b114ca855630309ac819f0cf5e5783d19beb65ba2fbc9301392f17f66679,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0188,0x0fc20c5a72fe8bf1713990d8a0f379e929ad4a70c7a01a95676a7c92fb514442,0x0fc20c5a72fe8bf1713990d8a0f379e929ad4a70c7a01a95676a7c92fb514442,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0189,0x0e8b90684338b685773624bf01c52ecd06fb109b8be86f760dbf58fcaf962616,0x0e8b90684338b685773624bf01c52ecd06fb109b8be86f760dbf58fcaf962616,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0190,0xd6a0c58dd89fbfd93af64b8431318e7e61509bba50b7a7c8b85262ba3d474850,0xd6a0c58dd89fbfd93af64b8431318e7e61509bba50b7a7c8b85262ba3d474850,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0191,0x4fafb5473a2199b0a2012438bf85d9808bb386f70b788de85f5d666f7288f4cb,0x4fafb5473a2199b0a2012438bf85d9808bb386f70b788de85f5d666f7288f4cb,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0192,0x319380871bb573c5ad747b686afd714457cbed5f0d3e0b23fba351964c181077,0x319380871bb573c5ad747b686afd714457cbed5f0d3e0b23fba351964c181077,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0193,0x1e2d040a7f8d67120b067c71f0420d3351936d5a49214cf1f1d5b7daf47235d4,0x1e2d040a7f8d67120b067c71f0420d3351936d5a49214cf1f1d5b7daf47235d4,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0194,0xd32e287ef88a3650669f4926d436049f13256425ed6d72fec73a665dece30aa1,0xd32e287ef88a3650669f4926d436049f13256425ed6d72fec73a665dece30aa1,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0195,0x6d87f928025a2677075d7e398bb1b576a54840332ffeb518dcf397ef36c7a6ed,0x6d87f928025a2677075d7e398bb1b576a54840332ffeb518dcf397ef36c7a6ed,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0196,0x51b0ec7b96e0bec7912cacd825c6004236aaafdc9048fab9c39eadf6fe14f678,0x51b0ec7b96e0bec7912cacd825c6004236aaafdc9048fab9c39eadf6fe14f678,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0197,0xd0b6a9b2bd344e3b577f1039efa98a82bd850923ce4282083b3622c5d702aca2,0xd0b6a9b2bd344e3b577f1039efa98a82bd850923ce4282083b3622c5d702aca2,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0198,0xafd6d53a4b1499cad71849e6e745688291cfb458fe77081a9c63a69a2066d0ad,0xafd6d53a4b1499cad71849e6e745688291cfb458fe77081a9c63a69a2066d0ad,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0199,0xa6d69de8b97bef8b41ee8d98cd27d3d1c0ff496404d4b66b8a0c34bd27b46291,0xa6d69de8b97bef8b41ee8d98cd27d3d1c0ff496404d4b66b8a0c34bd27b46291,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0200,0x03bfc834fbc89bc084de798266306ee94c8571c1a74a9f3e94a46facd53dd6fa,0x03bfc834fbc89bc084de798266306ee94c8571c1a74a9f3e94a46facd53dd6fa,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0201,0x70d3f02d545b803e1b5e075fd0bf24f1cad33bb346a22b9481c0e7a251f136e3,0x70d3f02d545b803e1b5e075fd0bf24f1cad33bb346a22b9481c0e7a251f136e3,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0202,0x93e2a513e9ea38abf341186d2ed495de642d6f5043e075904379e73ed0f0a217,0x93e2a513e9ea38abf341186d2ed495de642d6f5043e075904379e73ed0f0a217,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0203,0xd07a9fb5b201afcd7f4c62165acc2805ebfc8c315d0e2fa78d58791ad73af636,0xd07a9fb5b201afcd7f4c62165acc2805ebfc8c315d0e2fa78d58791ad73af636,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0204,0xd7af01c35d41e481af2822303b0daa1eb8d103e6ac7ac3cc4cd36ab8daaffc38,0xd7af01c35d41e481af2822303b0daa1eb8d103e6ac7ac3cc4cd36ab8daaffc38,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0205,0x4448cb5c3a6bf20168a4053493acb6ac9a89bbf4dfdd847d999b421c5650629b,0x4448cb5c3a6bf20168a4053493acb6ac9a89bbf4dfdd847d999b421c5650629b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0206,0xd1e5171b1c3e08e57380956eb323c60db5a1d6832cef18913bf4eb0aa1517fd3,0xd1e5171b1c3e08e57380956eb323c60db5a1d6832cef18913bf4eb0aa1517fd3,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0207,0x830dae99225d1a6650b3901b1af7d692e3205dfae0bd1e30ada3c4350949ee9d,0x830dae99225d1a6650b3901b1af7d692e3205dfae0bd1e30ada3c4350949ee9d,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0208,0x0f139ea0cc225b24e89fdd12c348b0f91d7d8a89cd1b6966b51a8d1006eddff1,0x0f139ea0cc225b24e89fdd12c348b0f91d7d8a89cd1b6966b51a8d1006eddff1,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0209,0x81e4ee86c919fb0070ca28a0c9af38442cf6a0845fc1d52398c01d020e61926f,0x81e4ee86c919fb0070ca28a0c9af38442cf6a0845fc1d52398c01d020e61926f,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0210,0x2f0c6b5fc878af103818f0e50f53726ed99cf9724c1fb319eb629ab7c5369be7,0x2f0c6b5fc878af103818f0e50f53726ed99cf9724c1fb319eb629ab7c5369be7,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0211,0xf798997de13a2528de5620bada2cdf6b65e970b7316524c2f0b0781d49510bb7,0xf798997de13a2528de5620bada2cdf6b65e970b7316524c2f0b0781d49510bb7,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0212,0xff82aee688860d4cd3c31b7197349422faab3c295573752fc41d6effdf044f5f,0xff82aee688860d4cd3c31b7197349422faab3c295573752fc41d6effdf044f5f,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0213,0x85322ca5cceaee1c9266072cd95469dd3f8a0903477d881ef22cd7a3362f7b93,0x85322ca5cceaee1c9266072cd95469dd3f8a0903477d881ef22cd7a3362f7b93,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0214,0x96ad26865332aca34ef1ac7d21cbf3ab2968fa9d415408d7973fab440abb0210,0x96ad26865332aca34ef1ac7d21cbf3ab2968fa9d415408d7973fab440abb0210,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0215,0x8e5b5caecfddc1c8d42c35cd2f5e249484b7e6463348899513e362d7059b7c35,0x8e5b5caecfddc1c8d42c35cd2f5e249484b7e6463348899513e362d7059b7c35,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0216,0x3e1d224a99ad015919db14dcd0e68e108656c571d3f6458cdb840cf13f2c7d43,0x3e1d224a99ad015919db14dcd0e68e108656c571d3f6458cdb840cf13f2c7d43,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0217,0xde09b19219a50bb812f54f253b43cb2771607e4da4fdfb0e1cf6f890c558b7ed,0xde09b19219a50bb812f54f253b43cb2771607e4da4fdfb0e1cf6f890c558b7ed,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0218,0x893e59e0c9c5ed67344f570a2d0259bb71eda9198597a57ccc87627b6721ccfa,0x893e59e0c9c5ed67344f570a2d0259bb71eda9198597a57ccc87627b6721ccfa,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0219,0x15f4e261494a1b605d5dc9ae51dcaf836ec6ee8a8f753d59ce0a9424d11a05e3,0x15f4e261494a1b605d5dc9ae51dcaf836ec6ee8a8f753d59ce0a9424d11a05e3,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0220,0x2008156e968f6d1bc6a12bbb80b96d026ab118e3ccfe8af669ab395d0e001595,0x2008156e968f6d1bc6a12bbb80b96d026ab118e3ccfe8af669ab395d0e001595,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0221,0x5b3d8e352e37cb858f5f095eab8308be16bdb38dab0882e8081e83d973554514,0x5b3d8e352e37cb858f5f095eab8308be16bdb38dab0882e8081e83d973554514,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0222,0x87f2943003b79721b65d3922737d53f0746307b727f072d0473d968bfc9722ab,0x87f2943003b79721b65d3922737d53f0746307b727f072d0473d968bfc9722ab,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0223,0x0da249118fe0a69ceef8a61c2c6d6fd62cafe27d5fade21c5c85f372b5144d45,0x0da249118fe0a69ceef8a61c2c6d6fd62cafe27d5fade21c5c85f372b5144d45,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0224,0x074eac000c1cd9d32395be65e113fa117b63d4c2dc05a47a48bfa330d5a847a1,0x074eac000c1cd9d32395be65e113fa117b63d4c2dc05a47a48bfa330d5a847a1,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0225,0x142ea0a6788da113f94ab1ce1b9608636b67bd8cfa3cde6b6cb12dd9cec09270,0x142ea0a6788da113f94ab1ce1b9608636b67bd8cfa3cde6b6cb12dd9cec09270,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0226,0x14b1a00dfedbbbaa8e6820334e86d965506223be13fc8d5bfb6ef9d2f7918518,0x14b1a00dfedbbbaa8e6820334e86d965506223be13fc8d5bfb6ef9d2f7918518,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0227,0x37597a38aa83a2db661eb2a428997e8e018ad9dc57ffdf530461e521025ab423,0x37597a38aa83a2db661eb2a428997e8e018ad9dc57ffdf530461e521025ab423,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0228,0x2928eb860c8d05d083cc0bb2e3407b292f5f63f2096e3fbb189acfd1d947bc4b,0x2928eb860c8d05d083cc0bb2e3407b292f5f63f2096e3fbb189acfd1d947bc4b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0229,0x1f90b1b9ee419a75633a64238031cb0edb7b7190796f6b4b958248fe42f85e0e,0x1f90b1b9ee419a75633a64238031cb0edb7b7190796f6b4b958248fe42f85e0e,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0230,0xab56e6ace53158866a08ce1d9db7473b4fa0e9234ade885a082ef8be520e6004,0xab56e6ace53158866a08ce1d9db7473b4fa0e9234ade885a082ef8be520e6004,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0231,0xd85e84a55ecd2134719bc619412b1f0a7e0d965edbb8c81bfc594d7b99cb8ba3,0xd85e84a55ecd2134719bc619412b1f0a7e0d965edbb8c81bfc594d7b99cb8ba3,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0232,0x787d8c787003e801de86262eb09f945841503ce51efa8dba072544f972d9a168,0x787d8c787003e801de86262eb09f945841503ce51efa8dba072544f972d9a168,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0233,0x33ee8c24381b03d4d6ea4c9af446b6470e10dafd9f27479445ea1ea443c990a2,0x33ee8c24381b03d4d6ea4c9af446b6470e10dafd9f27479445ea1ea443c990a2,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0234,0x19cd2b7386fdfcb6b6688e5f598de6c466c8d38755b2afe960bd7b0509522f73,0x19cd2b7386fdfcb6b6688e5f598de6c466c8d38755b2afe960bd7b0509522f73,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0235,0x75b6ea606d6884a67e6e4cfe18e451ac086d8c384d42fc4e38531ba94db5d648,0x75b6ea606d6884a67e6e4cfe18e451ac086d8c384d42fc4e38531ba94db5d648,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0236,0x83212fb4cacb3132362fa26576b8f7ecfe6970c79ce14e84884b0867037014b5,0x83212fb4cacb3132362fa26576b8f7ecfe6970c79ce14e84884b0867037014b5,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0237,0xff754918f7fe5c72777a50613c0e0919eb755b89ce134122ab4beb04163a2e32,0xff754918f7fe5c72777a50613c0e0919eb755b89ce134122ab4beb04163a2e32,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0238,0x9b62209e5701471a2c31be04c3973b43a0b2237dbf4afca9dbd68a557670dcd3,0x9b62209e5701471a2c31be04c3973b43a0b2237dbf4afca9dbd68a557670dcd3,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0239,0x1da1d945e3493d5ef5588e4146988c01d2b56886f99d975ccfa94c7c8a312792,0x1da1d945e3493d5ef5588e4146988c01d2b56886f99d975ccfa94c7c8a312792,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0240,0x1a81b87dd0cb4f095fc31b72d582ed6eadbf4077748ccc7fc105d3f5d22ad9af,0x1a81b87dd0cb4f095fc31b72d582ed6eadbf4077748ccc7fc105d3f5d22ad9af,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0241,0xfa2a1245609218a5bf6bbfc52427a7f0e2bed6f5e5e344925196ae1fff8b699e,0xfa2a1245609218a5bf6bbfc52427a7f0e2bed6f5e5e344925196ae1fff8b699e,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0242,0x6f61b7cb74f3434f435848f514df532a3ead688abb0e5c63262f620a195bc8db,0x6f61b7cb74f3434f435848f514df532a3ead688abb0e5c63262f620a195bc8db,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0243,0x4046ddb98ec199b2e4fbcae58d0042bf6e772df4f164e5775495f23ee3dca634,0x4046ddb98ec199b2e4fbcae58d0042bf6e772df4f164e5775495f23ee3dca634,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0244,0x973d5bf3968f604418a2a4b121f934e7e12e70dd74fb60a3b9ad3158178bf4e6,0x973d5bf3968f604418a2a4b121f934e7e12e70dd74fb60a3b9ad3158178bf4e6,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0245,0xae1f26b16b52d4fd0ccbff6db5fb0b2ce5115e578f7dcf4decff8091dc3ede08,0xae1f26b16b52d4fd0ccbff6db5fb0b2ce5115e578f7dcf4decff8091dc3ede08,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0246,0x78743f8a5fcb0463bf79c21590f5d8a9e1f8a634192b61041d7b2913c9621771,0x78743f8a5fcb0463bf79c21590f5d8a9e1f8a634192b61041d7b2913c9621771,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0247,0x195c0d069219330174919ad52ea95fbb7e156c4cb9c8f2a8a9ec32eb1f44b0bf,0x195c0d069219330174919ad52ea95fbb7e156c4cb9c8f2a8a9ec32eb1f44b0bf,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0248,0x39e8bd069dd5172308b6df1da6224f9427cd5f535064101672eb00d751e94d80,0x39e8bd069dd5172308b6df1da6224f9427cd5f535064101672eb00d751e94d80,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0249,0x8d3afd645cef6f24f5aec606327434b905c44bb13ba73364150be9ff06c5ea87,0x8d3afd645cef6f24f5aec606327434b905c44bb13ba73364150be9ff06c5ea87,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0250,0xffcb147a1674d165fa95ce37aad246a06436161747d6d9303f9ac3ab023a1641,0xffcb147a1674d165fa95ce37aad246a06436161747d6d9303f9ac3ab023a1641,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0251,0x4e0f0983fce5679cd22d7c449cd0d66f668f2aeaee277808bc6bbb8e620ec942,0x4e0f0983fce5679cd22d7c449cd0d66f668f2aeaee277808bc6bbb8e620ec942,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0252,0x05a0a6afb0b2e2807db69e1e882cb7a2b98643fa3130faade7264b6fdf43366b,0x05a0a6afb0b2e2807db69e1e882cb7a2b98643fa3130faade7264b6fdf43366b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0253,0x8d3725c692ca44f40a8dc407fcfa477b3baa0851fcd94155c903f9f3c0b944b0,0x8d3725c692ca44f40a8dc407fcfa477b3baa0851fcd94155c903f9f3c0b944b0,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0254,0xde510d8c5cea9cbb1972703427bd00e750fe545987f531f008e7c032f25a1be6,0xde510d8c5cea9cbb1972703427bd00e750fe545987f531f008e7c032f25a1be6,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0255,0x5b7e16e0ea38d59489b604f1676cbfcfe0e0736c8f38bcb74d2783950781d49f,0x5b7e16e0ea38d59489b604f1676cbfcfe0e0736c8f38bcb74d2783950781d49f,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0256,0x7bae166e180b47ada58417e4f49d665853599855cd7eec9579f2edd4075f1f88,0x7bae166e180b47ada58417e4f49d665853599855cd7eec9579f2edd4075f1f88,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0257,0x7697b73f441954d64e6b243e956d5e425e5ea05abaa214d1c2aab7c4eba17b5c,0x7697b73f441954d64e6b243e956d5e425e5ea05abaa214d1c2aab7c4eba17b5c,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0258,0x8e2b684600ea377215ed9a492ca4ff4c817719a27690900ea45d88404ac7702b,0x8e2b684600ea377215ed9a492ca4ff4c817719a27690900ea45d88404ac7702b,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0259,0xd2958feb27e267c9dbbc0804d8372b15a976a66ebb698f37125d3d31527de579,0xd2958feb27e267c9dbbc0804d8372b15a976a66ebb698f37125d3d31527de579,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0260,0xa606b5e2922f47e7b1455baea671ee80b647387ddc55c3d3179a484c6ae6b0e5,0xa606b5e2922f47e7b1455baea671ee80b647387ddc55c3d3179a484c6ae6b0e5,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0261,0x1719dd9eec2acf09f0a32c6c565ebde9186dd6e618921f250a87f44e90b86651,0x1719dd9eec2acf09f0a32c6c565ebde9186dd6e618921f250a87f44e90b86651,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0262,0xdc877b05873c37e3aa84647bd05c603179df151c8ca9f2043e3b9516102f08b8,0xdc877b05873c37e3aa84647bd05c603179df151c8ca9f2043e3b9516102f08b8,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0263,0x95c06a76e418f5498625e1633ab95687ac7046711c3c919e6acb40500f7d7d84,0x95c06a76e418f5498625e1633ab95687ac7046711c3c919e6acb40500f7d7d84,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0264,0xc74ce78e47f193c1a5168f5888d779199d93ea8caf17b899f8fe7eb2f82f9b33,0xc74ce78e47f193c1a5168f5888d779199d93ea8caf17b899f8fe7eb2f82f9b33,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0265,0x1d761b52b3ebe6be218022990c55c3d4491bb55484985f696b4a7c983d44be8a,0x1d761b52b3ebe6be218022990c55c3d4491bb55484985f696b4a7c983d44be8a,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0266,0x8898bea6cbd7d979c65f91e99d73be4b4f28a6bf0b4877195198372a6d07f221,0x8898bea6cbd7d979c65f91e99d73be4b4f28a6bf0b4877195198372a6d07f221,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
run_20260217_220238-0267,0xbbcb7ec3553d6abc0d4af4d7c2f036c1a128a40120898a777e91921e88ad7d18,0xbbcb7ec3553d6abc0d4af4d7c2f036c1a128a40120898a777e91921e88ad7d18,True,2026-02-17,0xa614a29f4fc1cbcdf36713ede6965e331845872ffdd11384cfc3aa63572f72a1
